source,target,weight
Drug_100002803,Drug_100005771,0.9753086419753086
Drug_100002803,Drug_100010100,0.9631901840490797
Drug_100002803,Drug_100012453,0.9753086419753086
Drug_100002803,Drug_100041693,0.9693251533742331
Drug_100002803,Drug_100054313,0.9634146341463414
Drug_100002803,Drug_100054373,0.9753086419753086
Drug_100002803,Drug_100060146,0.9753086419753086
Drug_100002803,Drug_100060612,0.9753086419753086
Drug_100002803,Drug_100065014,0.9753086419753086
Drug_100002803,Drug_100068613,0.9753086419753086
Drug_100002803,Drug_100104865,0.9753086419753086
Drug_100002803,Drug_100216237,0.9753086419753086
Drug_100002803,Drug_106433117,0.9753086419753086
Drug_111020241,Drug_3672,0.5
Drug_111020241,Drug_4495,0.5
Drug_111020241,Drug_446284,0.4444444444444444
Drug_111020241,Drug_100001046,0.5714285714285714
Drug_111020241,Drug_100003209,0.4444444444444444
Drug_111020241,Drug_100003394,0.47058823529411764
Drug_111020241,Drug_100004051,0.5714285714285714
Drug_100004747,Drug_2215,0.9294117647058824
Drug_100004747,Drug_2476,0.9294117647058824
Drug_100004747,Drug_2541,0.9239766081871345
Drug_100004747,Drug_2771,0.8061224489795918
Drug_100004747,Drug_2783,0.9239766081871345
Drug_100004747,Drug_2818,0.7247706422018348
Drug_100004747,Drug_3151,0.9080459770114943
Drug_100004747,Drug_3158,0.8102564102564103
Drug_100004747,Drug_3340,0.9294117647058824
Drug_100004747,Drug_3343,0.9239766081871345
Drug_100004747,Drug_3372,0.8977272727272727
Drug_100004747,Drug_3386,0.8020304568527918
Drug_100004747,Drug_3559,0.8144329896907216
Drug_100004747,Drug_3715,0.7745098039215687
Drug_100004747,Drug_3779,0.9186046511627907
Drug_100004747,Drug_3827,0.8977272727272727
Drug_100004747,Drug_3961,0.9080459770114943
Drug_100004747,Drug_4095,0.8186528497409327
Drug_100004747,Drug_4747,1.0
Drug_100004747,Drug_4768,0.9132947976878613
Drug_100004747,Drug_5002,0.7860696517412935
Drug_100004747,Drug_5073,0.8633879781420765
Drug_100004747,Drug_5090,0.88268156424581
Drug_100004747,Drug_5357,0.9294117647058824
Drug_100004747,Drug_5656,0.8315789473684211
Drug_100004747,Drug_5709,0.9294117647058824
Drug_100004747,Drug_5775,0.9239766081871345
Drug_100004747,Drug_6005,0.9294117647058824
Drug_100004747,Drug_8230,0.9294117647058824
Drug_100004747,Drug_23897,0.9239766081871345
Drug_100004747,Drug_28864,0.9186046511627907
Drug_100004747,Drug_59226,0.9294117647058824
Drug_100004747,Drug_60795,0.8359788359788359
Drug_100004747,Drug_60853,0.8020304568527918
Drug_100004747,Drug_77998,0.7632850241545893
Drug_100004747,Drug_115237,0.9132947976878613
Drug_100004747,Drug_129211,0.9294117647058824
Drug_100004747,Drug_216237,0.9294117647058824
Drug_100004747,Drug_638678,0.9294117647058824
Drug_100004747,Drug_5280360,0.9294117647058824
Drug_100004747,Drug_5284604,0.9294117647058824
Drug_100004747,Drug_5311068,0.9294117647058824
Drug_100004747,Drug_5359272,0.9294117647058824
Drug_100004747,Drug_9833444,0.9294117647058824
Drug_100004747,Drug_24965990,0.9294117647058824
Drug_100004747,Drug_100000158,0.9239766081871345
Drug_100004747,Drug_100000681,0.7860696517412935
Drug_100004747,Drug_100000774,0.5939849624060151
Drug_100004747,Drug_100002215,0.9186046511627907
Drug_100004747,Drug_100002369,0.9294117647058824
Drug_100004747,Drug_100002540,0.9186046511627907
Drug_100004747,Drug_100002585,0.9028571428571428
Drug_100004747,Drug_100002726,0.797979797979798
Drug_100004747,Drug_100002764,0.9239766081871345
Drug_100004747,Drug_100002781,0.88268156424581
Drug_100004747,Drug_100002995,0.797979797979798
Drug_100004747,Drug_100003007,0.8315789473684211
Drug_100004747,Drug_100003066,0.9239766081871345
Drug_100004747,Drug_100003157,0.9186046511627907
Drug_100004747,Drug_100003251,0.9132947976878613
Drug_100004747,Drug_100003345,0.9186046511627907
Drug_100004747,Drug_100003696,0.7860696517412935
Drug_100004747,Drug_100003827,0.8977272727272727
Drug_100004747,Drug_100003916,0.9239766081871345
Drug_100004747,Drug_100003954,0.9132947976878613
Drug_100004747,Drug_100004140,0.9239766081871345
Drug_100004747,Drug_100004635,0.9294117647058824
Drug_100004747,Drug_100004736,0.8729281767955801
Drug_100004747,Drug_100004893,0.9028571428571428
Drug_100004747,Drug_100005401,0.9239766081871345
Drug_100004747,Drug_100005524,0.8359788359788359
Drug_100004747,Drug_100005771,0.9294117647058824
Drug_100004747,Drug_100010100,0.9181286549707602
Drug_100004747,Drug_100012453,0.9294117647058824
Drug_100004747,Drug_100041693,0.9239766081871345
Drug_100004747,Drug_100054313,0.9186046511627907
Drug_100004747,Drug_100054373,0.9294117647058824
Drug_100004747,Drug_100060146,0.9294117647058824
Drug_100004747,Drug_100060612,0.9294117647058824
Drug_100004747,Drug_100065014,0.9294117647058824
Drug_100004747,Drug_100068613,0.9294117647058824
Drug_100004747,Drug_100104865,0.9294117647058824
Drug_100004747,Drug_100216237,0.9294117647058824
Drug_100004747,Drug_106433117,0.9294117647058824
Drug_100060726,Drug_84003,0.6666666666666666
Drug_100060726,Drug_100005359,0.5
Drug_100003750,Drug_60837,1.0
Drug_100003394,Drug_3672,0.6153846153846154
Drug_100003394,Drug_4495,0.9090909090909091
Drug_100003394,Drug_446284,0.5333333333333333
Drug_100003394,Drug_100001046,0.7272727272727273
Drug_100003394,Drug_100003209,0.5333333333333333
Drug_100003394,Drug_100004051,0.7272727272727273
Drug_3715,Drug_2215,0.8229166666666666
Drug_3715,Drug_2476,0.8229166666666666
Drug_3715,Drug_2541,0.8186528497409327
Drug_3715,Drug_2771,0.7247706422018348
Drug_3715,Drug_2783,0.8186528497409327
Drug_3715,Drug_2818,0.6583333333333333
Drug_3715,Drug_3151,0.8061224489795918
Drug_3715,Drug_3158,0.728110599078341
Drug_3715,Drug_3340,0.8229166666666666
Drug_3715,Drug_3343,0.8186528497409327
Drug_3715,Drug_3372,0.797979797979798
Drug_3715,Drug_3386,0.7214611872146118
Drug_3715,Drug_3559,0.7314814814814815
Drug_3715,Drug_3779,0.8333333333333334
Drug_3715,Drug_3827,0.797979797979798
Drug_3715,Drug_3961,0.8061224489795918
Drug_3715,Drug_4095,0.7348837209302326
Drug_3715,Drug_4747,0.7745098039215687
Drug_3715,Drug_4768,0.8102564102564103
Drug_3715,Drug_5002,0.7085201793721974
Drug_3715,Drug_5073,0.7707317073170732
Drug_3715,Drug_5090,0.8697916666666666
Drug_3715,Drug_5357,0.8229166666666666
Drug_3715,Drug_5656,0.7452830188679245
Drug_3715,Drug_5709,0.8229166666666666
Drug_3715,Drug_5775,0.8186528497409327
Drug_3715,Drug_6005,0.8229166666666666
Drug_3715,Drug_8230,0.8229166666666666
Drug_3715,Drug_23897,0.8186528497409327
Drug_3715,Drug_28864,0.8144329896907216
Drug_3715,Drug_59226,0.8229166666666666
Drug_3715,Drug_60795,0.7488151658767772
Drug_3715,Drug_60853,0.7214611872146118
Drug_3715,Drug_77998,0.7048458149779736
Drug_3715,Drug_115237,0.8102564102564103
Drug_3715,Drug_129211,0.8229166666666666
Drug_3715,Drug_216237,0.8229166666666666
Drug_3715,Drug_638678,0.8229166666666666
Drug_3715,Drug_5280360,0.8229166666666666
Drug_3715,Drug_5284604,0.8229166666666666
Drug_3715,Drug_5311068,0.8229166666666666
Drug_3715,Drug_5359272,0.8229166666666666
Drug_3715,Drug_9833444,0.8229166666666666
Drug_3715,Drug_24965990,0.8229166666666666
Drug_3715,Drug_100000158,0.828125
Drug_3715,Drug_100000681,0.7085201793721974
Drug_3715,Drug_100000774,0.5486111111111112
Drug_3715,Drug_100002215,0.8144329896907216
Drug_3715,Drug_100002369,0.8229166666666666
Drug_3715,Drug_100002540,0.8144329896907216
Drug_3715,Drug_100002585,0.8020304568527918
Drug_3715,Drug_100002726,0.7181818181818181
Drug_3715,Drug_100002764,0.8186528497409327
Drug_3715,Drug_100002781,0.7860696517412935
Drug_3715,Drug_100002995,0.7181818181818181
Drug_3715,Drug_100003007,0.7452830188679245
Drug_3715,Drug_100003066,0.8186528497409327
Drug_3715,Drug_100003157,0.8144329896907216
Drug_3715,Drug_100003251,0.8102564102564103
Drug_3715,Drug_100003345,0.8144329896907216
Drug_3715,Drug_100003696,0.7085201793721974
Drug_3715,Drug_100003827,0.797979797979798
Drug_3715,Drug_100003916,0.8186528497409327
Drug_3715,Drug_100003954,0.8102564102564103
Drug_3715,Drug_100004140,0.8186528497409327
Drug_3715,Drug_100004635,0.8229166666666666
Drug_3715,Drug_100004736,0.7783251231527094
Drug_3715,Drug_100004893,0.8020304568527918
Drug_3715,Drug_100005401,0.8186528497409327
Drug_3715,Drug_100005524,0.7488151658767772
Drug_3715,Drug_100005771,0.8229166666666666
Drug_3715,Drug_100010100,0.8134715025906736
Drug_3715,Drug_100012453,0.8229166666666666
Drug_3715,Drug_100041693,0.8186528497409327
Drug_3715,Drug_100054313,0.8144329896907216
Drug_3715,Drug_100054373,0.8229166666666666
Drug_3715,Drug_100060146,0.8229166666666666
Drug_3715,Drug_100060612,0.8229166666666666
Drug_3715,Drug_100065014,0.8229166666666666
Drug_3715,Drug_100068613,0.8229166666666666
Drug_3715,Drug_100104865,0.8229166666666666
Drug_3715,Drug_100216237,0.8229166666666666
Drug_3715,Drug_106433117,0.8229166666666666
Drug_100065014,Drug_2215,1.0
Drug_100065014,Drug_2476,1.0
Drug_100065014,Drug_2541,0.9937106918238994
Drug_100065014,Drug_2771,0.8586956521739131
Drug_100065014,Drug_2783,0.9937106918238994
Drug_100065014,Drug_2818,0.7669902912621359
Drug_100065014,Drug_3151,0.9753086419753086
Drug_100065014,Drug_3158,0.8633879781420765
Drug_100065014,Drug_3340,1.0
Drug_100065014,Drug_3343,0.9937106918238994
Drug_100065014,Drug_3372,0.9634146341463414
Drug_100065014,Drug_3386,0.8540540540540541
Drug_100065014,Drug_3559,0.8681318681318682
Drug_100065014,Drug_3779,0.9875
Drug_100065014,Drug_3827,0.9634146341463414
Drug_100065014,Drug_3961,0.9753086419753086
Drug_100065014,Drug_4095,0.8729281767955801
Drug_100065014,Drug_4747,0.9294117647058824
Drug_100065014,Drug_4768,0.9813664596273292
Drug_100065014,Drug_5002,0.8359788359788359
Drug_100065014,Drug_5073,0.9239766081871345
Drug_100065014,Drug_5090,0.9461077844311377
Drug_100065014,Drug_5357,1.0
Drug_100065014,Drug_5656,0.8876404494382022
Drug_100065014,Drug_5709,1.0
Drug_100065014,Drug_5775,0.9937106918238994
Drug_100065014,Drug_6005,1.0
Drug_100065014,Drug_8230,1.0
Drug_100065014,Drug_23897,0.9937106918238994
Drug_100065014,Drug_28864,0.9875
Drug_100065014,Drug_59226,1.0
Drug_100065014,Drug_60795,0.8926553672316384
Drug_100065014,Drug_60853,0.8540540540540541
Drug_100065014,Drug_77998,0.8102564102564103
Drug_100065014,Drug_115237,0.9813664596273292
Drug_100065014,Drug_129211,1.0
Drug_100065014,Drug_216237,1.0
Drug_100065014,Drug_638678,1.0
Drug_100065014,Drug_5280360,1.0
Drug_100065014,Drug_5284604,1.0
Drug_100065014,Drug_5311068,1.0
Drug_100065014,Drug_5359272,1.0
Drug_100065014,Drug_9833444,1.0
Drug_100065014,Drug_24965990,1.0
Drug_100065014,Drug_100000158,0.9937106918238994
Drug_100065014,Drug_100000681,0.8359788359788359
Drug_100065014,Drug_100000774,0.6220472440944882
Drug_100065014,Drug_100002215,0.9875
Drug_100065014,Drug_100002369,1.0
Drug_100065014,Drug_100002540,0.9875
Drug_100065014,Drug_100002585,0.9693251533742331
Drug_100065014,Drug_100002726,0.8494623655913979
Drug_100065014,Drug_100002764,0.9937106918238994
Drug_100065014,Drug_100002781,0.9461077844311377
Drug_100065014,Drug_100002995,0.8494623655913979
Drug_100065014,Drug_100003007,0.8876404494382022
Drug_100065014,Drug_100003066,0.9937106918238994
Drug_100065014,Drug_100003157,0.9875
Drug_100065014,Drug_100003251,0.9813664596273292
Drug_100065014,Drug_100003345,0.9875
Drug_100065014,Drug_100003696,0.8359788359788359
Drug_100065014,Drug_100003827,0.9634146341463414
Drug_100065014,Drug_100003916,0.9937106918238994
Drug_100065014,Drug_100003954,0.9813664596273292
Drug_100065014,Drug_100004140,0.9937106918238994
Drug_100065014,Drug_100004635,1.0
Drug_100065014,Drug_100004736,0.9349112426035503
Drug_100065014,Drug_100004893,0.9693251533742331
Drug_100065014,Drug_100005401,0.9937106918238994
Drug_100065014,Drug_100005524,0.8926553672316384
Drug_100065014,Drug_100005771,1.0
Drug_100065014,Drug_100010100,0.9874213836477987
Drug_100065014,Drug_100012453,1.0
Drug_100065014,Drug_100041693,0.9937106918238994
Drug_100065014,Drug_100054313,0.9875
Drug_100065014,Drug_100054373,1.0
Drug_100065014,Drug_100060146,1.0
Drug_100065014,Drug_100060612,1.0
Drug_100065014,Drug_100068613,1.0
Drug_100065014,Drug_100104865,1.0
Drug_100065014,Drug_100216237,1.0
Drug_100065014,Drug_106433117,1.0
Drug_146570,Drug_1615,0.6551724137931034
Drug_146570,Drug_65856,0.8333333333333334
Drug_146570,Drug_5324345,0.76
Drug_146570,Drug_100002826,0.46808510638297873
Drug_146570,Drug_100004158,0.7307692307692307
Drug_146570,Drug_100005466,0.8260869565217391
Drug_100003916,Drug_2215,0.9937106918238994
Drug_100003916,Drug_2476,0.9937106918238994
Drug_100003916,Drug_2541,0.9875
Drug_100003916,Drug_2771,0.8641304347826086
Drug_100003916,Drug_2783,0.9875
Drug_100003916,Drug_2818,0.7718446601941747
Drug_100003916,Drug_3151,0.9814814814814815
Drug_100003916,Drug_3158,0.8688524590163934
Drug_100003916,Drug_3340,0.9937106918238994
Drug_100003916,Drug_3343,0.9875
Drug_100003916,Drug_3372,0.9695121951219512
Drug_100003916,Drug_3386,0.8594594594594595
Drug_100003916,Drug_3559,0.8736263736263736
Drug_100003916,Drug_3779,0.9813664596273292
Drug_100003916,Drug_3827,0.9695121951219512
Drug_100003916,Drug_3961,0.9693251533742331
Drug_100003916,Drug_4095,0.8681318681318682
Drug_100003916,Drug_4747,0.9239766081871345
Drug_100003916,Drug_4768,0.9753086419753086
Drug_100003916,Drug_5002,0.8412698412698413
Drug_100003916,Drug_5073,0.9298245614035088
Drug_100003916,Drug_5090,0.9404761904761905
Drug_100003916,Drug_5357,0.9937106918238994
Drug_100003916,Drug_5656,0.88268156424581
Drug_100003916,Drug_5709,0.9937106918238994
Drug_100003916,Drug_5775,0.9875
Drug_100003916,Drug_6005,0.9937106918238994
Drug_100003916,Drug_8230,0.9937106918238994
Drug_100003916,Drug_23897,1.0
Drug_100003916,Drug_28864,0.99375
Drug_100003916,Drug_59226,0.9937106918238994
Drug_100003916,Drug_60795,0.8983050847457628
Drug_100003916,Drug_60853,0.8594594594594595
Drug_100003916,Drug_77998,0.8061224489795918
Drug_100003916,Drug_115237,0.9875776397515528
Drug_100003916,Drug_129211,0.9937106918238994
Drug_100003916,Drug_216237,0.9937106918238994
Drug_100003916,Drug_638678,0.9937106918238994
Drug_100003916,Drug_5280360,0.9937106918238994
Drug_100003916,Drug_5284604,0.9937106918238994
Drug_100003916,Drug_5311068,0.9937106918238994
Drug_100003916,Drug_5359272,0.9937106918238994
Drug_100003916,Drug_9833444,0.9937106918238994
Drug_100003916,Drug_24965990,0.9937106918238994
Drug_100003916,Drug_100000158,0.9875
Drug_100003916,Drug_100000681,0.8315789473684211
Drug_100003916,Drug_100000774,0.6259842519685039
Drug_100003916,Drug_100002215,0.9813664596273292
Drug_100003916,Drug_100002369,0.9937106918238994
Drug_100003916,Drug_100002540,0.9813664596273292
Drug_100003916,Drug_100002585,0.9634146341463414
Drug_100003916,Drug_100002726,0.8548387096774194
Drug_100003916,Drug_100002764,0.9875
Drug_100003916,Drug_100002781,0.9520958083832335
Drug_100003916,Drug_100002995,0.8548387096774194
Drug_100003916,Drug_100003007,0.88268156424581
Drug_100003916,Drug_100003066,0.9875
Drug_100003916,Drug_100003157,0.9813664596273292
Drug_100003916,Drug_100003251,0.9753086419753086
Drug_100003916,Drug_100003345,0.9813664596273292
Drug_100003916,Drug_100003696,0.8412698412698413
Drug_100003916,Drug_100003827,0.9695121951219512
Drug_100003916,Drug_100003954,0.9753086419753086
Drug_100003916,Drug_100004140,0.9875
Drug_100003916,Drug_100004635,0.9937106918238994
Drug_100003916,Drug_100004736,0.9294117647058824
Drug_100003916,Drug_100004893,0.9634146341463414
Drug_100003916,Drug_100005401,0.9875
Drug_100003916,Drug_100005524,0.8876404494382022
Drug_100003916,Drug_100005771,0.9937106918238994
Drug_100003916,Drug_100010100,0.98125
Drug_100003916,Drug_100012453,0.9937106918238994
Drug_100003916,Drug_100041693,0.9875
Drug_100003916,Drug_100054313,0.9813664596273292
Drug_100003916,Drug_100054373,0.9937106918238994
Drug_100003916,Drug_100060146,0.9937106918238994
Drug_100003916,Drug_100060612,0.9937106918238994
Drug_100003916,Drug_100068613,0.9937106918238994
Drug_100003916,Drug_100104865,0.9937106918238994
Drug_100003916,Drug_100216237,0.9937106918238994
Drug_100003916,Drug_106433117,0.9937106918238994
Drug_100003066,Drug_2215,0.9937106918238994
Drug_100003066,Drug_2476,0.9937106918238994
Drug_100003066,Drug_2541,0.9875
Drug_100003066,Drug_2771,0.8540540540540541
Drug_100003066,Drug_2783,0.9875
Drug_100003066,Drug_2818,0.7632850241545893
Drug_100003066,Drug_3151,0.9693251533742331
Drug_100003066,Drug_3158,0.8586956521739131
Drug_100003066,Drug_3340,0.9937106918238994
Drug_100003066,Drug_3343,0.9875
Drug_100003066,Drug_3372,0.9575757575757575
Drug_100003066,Drug_3386,0.8494623655913979
Drug_100003066,Drug_3559,0.8633879781420765
Drug_100003066,Drug_3779,0.9813664596273292
Drug_100003066,Drug_3827,0.9575757575757575
Drug_100003066,Drug_3961,0.9693251533742331
Drug_100003066,Drug_4095,0.8681318681318682
Drug_100003066,Drug_4747,0.9239766081871345
Drug_100003066,Drug_4768,0.9753086419753086
Drug_100003066,Drug_5002,0.8315789473684211
Drug_100003066,Drug_5073,0.9186046511627907
Drug_100003066,Drug_5090,0.9404761904761905
Drug_100003066,Drug_5357,0.9937106918238994
Drug_100003066,Drug_5656,0.88268156424581
Drug_100003066,Drug_5709,0.9937106918238994
Drug_100003066,Drug_5775,0.9875
Drug_100003066,Drug_6005,0.9937106918238994
Drug_100003066,Drug_8230,0.9937106918238994
Drug_100003066,Drug_23897,0.9875
Drug_100003066,Drug_28864,0.9813664596273292
Drug_100003066,Drug_59226,0.9937106918238994
Drug_100003066,Drug_60795,0.8876404494382022
Drug_100003066,Drug_60853,0.8494623655913979
Drug_100003066,Drug_77998,0.8061224489795918
Drug_100003066,Drug_115237,0.9753086419753086
Drug_100003066,Drug_129211,0.9937106918238994
Drug_100003066,Drug_216237,0.9937106918238994
Drug_100003066,Drug_638678,0.9937106918238994
Drug_100003066,Drug_5280360,0.9937106918238994
Drug_100003066,Drug_5284604,0.9937106918238994
Drug_100003066,Drug_5311068,0.9937106918238994
Drug_100003066,Drug_5359272,0.9937106918238994
Drug_100003066,Drug_9833444,0.9937106918238994
Drug_100003066,Drug_24965990,0.9937106918238994
Drug_100003066,Drug_100000158,0.9875
Drug_100003066,Drug_100000681,0.8315789473684211
Drug_100003066,Drug_100000774,0.6196078431372549
Drug_100003066,Drug_100002215,0.9813664596273292
Drug_100003066,Drug_100002369,0.9937106918238994
Drug_100003066,Drug_100002540,0.9813664596273292
Drug_100003066,Drug_100002585,0.9634146341463414
Drug_100003066,Drug_100002726,0.8449197860962567
Drug_100003066,Drug_100002764,0.9875
Drug_100003066,Drug_100002781,0.9404761904761905
Drug_100003066,Drug_100002995,0.8449197860962567
Drug_100003066,Drug_100003007,0.88268156424581
Drug_100003066,Drug_100003157,0.9813664596273292
Drug_100003066,Drug_100003251,0.9875776397515528
Drug_100003066,Drug_100003345,0.9813664596273292
Drug_100003066,Drug_100003696,0.8315789473684211
Drug_100003066,Drug_100003827,0.9575757575757575
Drug_100003066,Drug_100003954,0.9753086419753086
Drug_100003066,Drug_100004140,0.9875
Drug_100003066,Drug_100004635,0.9937106918238994
Drug_100003066,Drug_100004736,0.9294117647058824
Drug_100003066,Drug_100004893,0.9634146341463414
Drug_100003066,Drug_100005401,0.9875
Drug_100003066,Drug_100005524,0.8876404494382022
Drug_100003066,Drug_100005771,0.9937106918238994
Drug_100003066,Drug_100010100,0.98125
Drug_100003066,Drug_100012453,0.9937106918238994
Drug_100003066,Drug_100041693,0.9875
Drug_100003066,Drug_100054313,0.9813664596273292
Drug_100003066,Drug_100054373,0.9937106918238994
Drug_100003066,Drug_100060146,0.9937106918238994
Drug_100003066,Drug_100060612,0.9937106918238994
Drug_100003066,Drug_100068613,0.9937106918238994
Drug_100003066,Drug_100104865,0.9937106918238994
Drug_100003066,Drug_100216237,0.9937106918238994
Drug_100003066,Drug_106433117,0.9937106918238994
Drug_3343,Drug_2215,0.9937106918238994
Drug_3343,Drug_2476,0.9937106918238994
Drug_3343,Drug_2541,0.9875
Drug_3343,Drug_2771,0.8540540540540541
Drug_3343,Drug_2783,1.0
Drug_3343,Drug_2818,0.7632850241545893
Drug_3343,Drug_3151,0.9693251533742331
Drug_3343,Drug_3158,0.8586956521739131
Drug_3343,Drug_3340,0.9937106918238994
Drug_3343,Drug_3372,0.9575757575757575
Drug_3343,Drug_3386,0.8494623655913979
Drug_3343,Drug_3559,0.8633879781420765
Drug_3343,Drug_3779,0.9813664596273292
Drug_3343,Drug_3827,0.9575757575757575
Drug_3343,Drug_3961,0.9693251533742331
Drug_3343,Drug_4095,0.8681318681318682
Drug_3343,Drug_4747,0.9239766081871345
Drug_3343,Drug_4768,0.9753086419753086
Drug_3343,Drug_5002,0.8315789473684211
Drug_3343,Drug_5073,0.9186046511627907
Drug_3343,Drug_5090,0.9404761904761905
Drug_3343,Drug_5357,0.9937106918238994
Drug_3343,Drug_5656,0.88268156424581
Drug_3343,Drug_5709,0.9937106918238994
Drug_3343,Drug_5775,0.9875
Drug_3343,Drug_6005,0.9937106918238994
Drug_3343,Drug_8230,0.9937106918238994
Drug_3343,Drug_23897,0.9875
Drug_3343,Drug_28864,0.9813664596273292
Drug_3343,Drug_59226,0.9937106918238994
Drug_3343,Drug_60795,0.8876404494382022
Drug_3343,Drug_60853,0.8494623655913979
Drug_3343,Drug_77998,0.8061224489795918
Drug_3343,Drug_115237,0.9753086419753086
Drug_3343,Drug_129211,0.9937106918238994
Drug_3343,Drug_216237,0.9937106918238994
Drug_3343,Drug_638678,0.9937106918238994
Drug_3343,Drug_5280360,0.9937106918238994
Drug_3343,Drug_5284604,0.9937106918238994
Drug_3343,Drug_5311068,0.9937106918238994
Drug_3343,Drug_5359272,0.9937106918238994
Drug_3343,Drug_9833444,0.9937106918238994
Drug_3343,Drug_24965990,0.9937106918238994
Drug_3343,Drug_100000158,0.9875
Drug_3343,Drug_100000681,0.8315789473684211
Drug_3343,Drug_100000774,0.6196078431372549
Drug_3343,Drug_100002215,0.9813664596273292
Drug_3343,Drug_100002369,0.9937106918238994
Drug_3343,Drug_100002540,0.9813664596273292
Drug_3343,Drug_100002585,0.9634146341463414
Drug_3343,Drug_100002726,0.8449197860962567
Drug_3343,Drug_100002764,0.9875
Drug_3343,Drug_100002781,0.9404761904761905
Drug_3343,Drug_100002995,0.8449197860962567
Drug_3343,Drug_100003007,0.88268156424581
Drug_3343,Drug_100003157,0.9813664596273292
Drug_3343,Drug_100003251,0.9753086419753086
Drug_3343,Drug_100003345,0.9813664596273292
Drug_3343,Drug_100003696,0.8315789473684211
Drug_3343,Drug_100003827,0.9575757575757575
Drug_3343,Drug_100003954,0.9753086419753086
Drug_3343,Drug_100004140,0.9875
Drug_3343,Drug_100004635,0.9937106918238994
Drug_3343,Drug_100004736,0.9294117647058824
Drug_3343,Drug_100004893,0.9634146341463414
Drug_3343,Drug_100005401,0.9875
Drug_3343,Drug_100005524,0.8876404494382022
Drug_3343,Drug_100005771,0.9937106918238994
Drug_3343,Drug_100010100,0.98125
Drug_3343,Drug_100012453,0.9937106918238994
Drug_3343,Drug_100041693,0.9875
Drug_3343,Drug_100054313,0.9813664596273292
Drug_3343,Drug_100054373,0.9937106918238994
Drug_3343,Drug_100060146,0.9937106918238994
Drug_3343,Drug_100060612,0.9937106918238994
Drug_3343,Drug_100068613,0.9937106918238994
Drug_3343,Drug_100104865,0.9937106918238994
Drug_3343,Drug_100216237,0.9937106918238994
Drug_3343,Drug_106433117,0.9937106918238994
Drug_100000187,Drug_100002551,0.6078431372549019
Drug_82146,Drug_5591,0.7954545454545454
Drug_82146,Drug_5832,0.9722222222222222
Drug_82146,Drug_5920,0.9210526315789473
Drug_82146,Drug_5995,0.9722222222222222
Drug_82146,Drug_6010,1.0
Drug_82146,Drug_9642,1.0
Drug_82146,Drug_21800,1.0
Drug_82146,Drug_444008,0.9722222222222222
Drug_82146,Drug_449171,1.0
Drug_82146,Drug_5281034,1.0
Drug_82146,Drug_100002375,0.9459459459459459
Drug_82146,Drug_100002462,0.9722222222222222
Drug_82146,Drug_100002791,1.0
Drug_82146,Drug_100002949,0.9722222222222222
Drug_82146,Drug_100003056,1.0
Drug_82146,Drug_100003382,1.0
Drug_82146,Drug_100003384,1.0
Drug_82146,Drug_100003399,1.0
Drug_82146,Drug_100004042,0.9722222222222222
Drug_82146,Drug_100004160,1.0
Drug_82146,Drug_100005035,0.5932203389830508
Drug_82146,Drug_100005267,0.9722222222222222
Drug_82146,Drug_100005410,0.9722222222222222
Drug_82146,Drug_100005470,0.9722222222222222
Drug_82146,Drug_100005645,0.9210526315789473
Drug_82146,Drug_100009904,1.0
Drug_100001775,Drug_1775,1.0
Drug_3100,Drug_2370,0.5
Drug_3100,Drug_3947,0.5
Drug_3100,Drug_4034,0.5
Drug_3100,Drug_5909,0.42857142857142855
Drug_3100,Drug_124087,0.5
Drug_3100,Drug_154417,0.5
Drug_3100,Drug_100002370,0.5
Drug_3100,Drug_100004120,0.4166666666666667
Drug_3100,Drug_100004992,0.4230769230769231
Drug_100002732,Drug_4100,1.0
Drug_100002732,Drug_5560,0.5625
Drug_100002732,Drug_119607,0.8421052631578947
Drug_100002732,Drug_5284627,1.0
Drug_100002732,Drug_100002662,0.5161290322580645
Drug_100002732,Drug_100003440,0.6470588235294118
Drug_100003382,Drug_5591,0.7954545454545454
Drug_100003382,Drug_5832,0.9722222222222222
Drug_100003382,Drug_5920,0.9210526315789473
Drug_100003382,Drug_5995,0.9722222222222222
Drug_100003382,Drug_6010,1.0
Drug_100003382,Drug_9642,1.0
Drug_100003382,Drug_21800,1.0
Drug_100003382,Drug_444008,0.9722222222222222
Drug_100003382,Drug_449171,1.0
Drug_100003382,Drug_5281034,1.0
Drug_100003382,Drug_100002375,0.9459459459459459
Drug_100003382,Drug_100002462,0.9722222222222222
Drug_100003382,Drug_100002791,1.0
Drug_100003382,Drug_100002949,0.9722222222222222
Drug_100003382,Drug_100003056,1.0
Drug_100003382,Drug_100003384,1.0
Drug_100003382,Drug_100003399,1.0
Drug_100003382,Drug_100004042,0.9722222222222222
Drug_100003382,Drug_100004160,1.0
Drug_100003382,Drug_100005035,0.5932203389830508
Drug_100003382,Drug_100005267,0.9722222222222222
Drug_100003382,Drug_100005410,0.9722222222222222
Drug_100003382,Drug_100005470,0.9722222222222222
Drug_100003382,Drug_100005645,0.9210526315789473
Drug_100003382,Drug_100009904,1.0
Drug_100004051,Drug_3672,0.8
Drug_100004051,Drug_4495,0.8
Drug_100004051,Drug_446284,0.6666666666666666
Drug_100004051,Drug_100001046,1.0
Drug_100004051,Drug_100003209,0.6666666666666666
Drug_100000948,Drug_948,1.0
Drug_5462501,Drug_5362118,1.0
Drug_5462501,Drug_5362123,1.0
