source,target,weight
Drug_4946,Drug_9833444,0.9753086419753086
Drug_4946,Drug_11658859,0.9753086419753086
Drug_4946,Drug_24965990,0.9753086419753086
Drug_4946,Drug_100000158,0.9693251533742331
Drug_4946,Drug_100000160,0.9028571428571428
Drug_4946,Drug_100000191,0.7149321266968326
Drug_4946,Drug_100000214,0.9080459770114943
Drug_4946,Drug_100000298,0.9753086419753086
Drug_4946,Drug_100000681,0.828125
Drug_4946,Drug_100000750,0.53
Drug_4946,Drug_100000774,0.6124031007751938
Drug_4946,Drug_100000838,0.9634146341463414
Drug_4946,Drug_100000951,0.8736263736263736
Drug_4946,Drug_100001134,0.88268156424581
Drug_4946,Drug_100001206,0.8784530386740331
Drug_4946,Drug_100001978,0.9753086419753086
Drug_4946,Drug_100002083,0.9753086419753086
Drug_4946,Drug_100002092,0.9753086419753086
Drug_4946,Drug_100002159,0.9753086419753086
Drug_4946,Drug_100002160,0.8368421052631579
Drug_4946,Drug_100002170,0.8594594594594595
Drug_4946,Drug_100002215,0.9754601226993865
Drug_4946,Drug_100002216,0.9753086419753086
Drug_4946,Drug_100002249,0.9634146341463414
Drug_4946,Drug_100002344,0.8548387096774194
Drug_4946,Drug_100002369,0.9753086419753086
Drug_4946,Drug_100002435,0.9753086419753086
Drug_4946,Drug_100002443,0.9693251533742331
Drug_4946,Drug_100002476,0.9693251533742331
Drug_4946,Drug_100002477,0.9693251533742331
Drug_4946,Drug_100002520,0.8449197860962567
Drug_4946,Drug_100002540,0.9634146341463414
Drug_4946,Drug_100002541,0.9693251533742331
Drug_4946,Drug_100002585,0.9578313253012049
Drug_4946,Drug_100002726,0.8609625668449198
Drug_4946,Drug_100002764,0.9693251533742331
Drug_4946,Drug_100002771,0.8502673796791443
Drug_4946,Drug_100002781,0.9352941176470588
Drug_4946,Drug_100002801,0.7777777777777778
Drug_4946,Drug_100002803,0.9518072289156626
Drug_4946,Drug_100002818,0.7692307692307693
Drug_4946,Drug_100002913,0.8421052631578947
Drug_4946,Drug_100002914,0.8020304568527918
Drug_4946,Drug_100002978,0.5047923322683706
Drug_4946,Drug_100002995,0.851063829787234
Drug_4946,Drug_100003007,0.8784530386740331
Drug_4946,Drug_100003008,0.8888888888888888
Drug_4946,Drug_100003066,0.9693251533742331
Drug_4946,Drug_100003151,0.975609756097561
Drug_4946,Drug_100003155,0.8548387096774194
Drug_4946,Drug_100003157,0.9634146341463414
Drug_4946,Drug_100003158,0.8502673796791443
Drug_4946,Drug_100003168,0.9636363636363636
Drug_4946,Drug_100003250,0.9753086419753086
Drug_4946,Drug_100003251,0.9575757575757575
Drug_4946,Drug_100003325,0.9634146341463414
Drug_4946,Drug_100003340,0.9753086419753086
Drug_4946,Drug_100003345,0.9634146341463414
Drug_4946,Drug_100003367,0.9461077844311377
Drug_4946,Drug_100003372,0.9520958083832335
Drug_4946,Drug_100003386,0.8556149732620321
Drug_4946,Drug_100003410,0.9753086419753086
Drug_4946,Drug_100003519,0.9753086419753086
Drug_4946,Drug_100003559,0.8695652173913043
Drug_4946,Drug_100003696,0.837696335078534
Drug_4946,Drug_100003715,0.8061224489795918
Drug_4946,Drug_100003749,0.9753086419753086
Drug_4946,Drug_100003779,0.9575757575757575
Drug_4946,Drug_100003827,0.9404761904761905
Drug_4946,Drug_100003869,0.9754601226993865
Drug_4946,Drug_100003911,0.9753086419753086
Drug_4946,Drug_100003915,0.9753086419753086
Drug_4946,Drug_100003916,0.9693251533742331
Drug_4946,Drug_100003918,0.8784530386740331
Drug_4946,Drug_100003938,0.9754601226993865
Drug_4946,Drug_100003954,0.9815950920245399
Drug_4946,Drug_100003961,0.9518072289156626
Drug_4946,Drug_100003964,0.9244186046511628
Drug_4946,Drug_100004011,0.9298245614035088
Drug_4946,Drug_100004095,0.8641304347826086
Drug_4946,Drug_100004140,0.9814814814814815
Drug_4946,Drug_100004163,0.9408284023668639
Drug_4946,Drug_100004168,0.8743169398907104
Drug_4946,Drug_100004171,0.9814814814814815
Drug_4946,Drug_100004184,0.7729468599033816
Drug_4946,Drug_100004205,0.8602150537634409
Drug_4946,Drug_100004253,0.9753086419753086
Drug_4946,Drug_100004422,0.9753086419753086
Drug_4946,Drug_100004425,0.9814814814814815
Drug_4946,Drug_100004428,0.9814814814814815
Drug_4946,Drug_100004436,0.9753086419753086
Drug_4946,Drug_100004449,0.8457446808510638
Drug_4946,Drug_100004543,0.805
Drug_4946,Drug_100004585,0.8290155440414507
Drug_4946,Drug_100004631,0.9753086419753086
Drug_4946,Drug_100004635,0.9753086419753086
Drug_4946,Drug_100004639,0.9753086419753086
Drug_4946,Drug_100004736,0.9244186046511628
Drug_4946,Drug_100004745,0.9754601226993865
Drug_4946,Drug_100004747,0.9080459770114943
Drug_4946,Drug_100004748,0.9575757575757575
Drug_4946,Drug_100004768,0.9575757575757575
Drug_4946,Drug_100004828,0.9814814814814815
Drug_4946,Drug_100004885,0.9753086419753086
Drug_4946,Drug_100004893,0.9461077844311377
Drug_4946,Drug_100004917,0.9418604651162791
Drug_4946,Drug_100004927,0.9352941176470588
Drug_4946,Drug_100004946,0.7641509433962265
Drug_4946,Drug_100004976,0.9352941176470588
Drug_4946,Drug_100005002,0.837696335078534
Drug_4946,Drug_100005073,0.9248554913294798
Drug_4946,Drug_100005078,0.9753086419753086
Drug_4946,Drug_100005090,0.9239766081871345
Drug_4946,Drug_100005095,0.9693251533742331
Drug_4946,Drug_100005152,0.9753086419753086
Drug_4946,Drug_100005358,0.9814814814814815
Drug_4946,Drug_100005401,0.9693251533742331
Drug_4946,Drug_100005452,0.9252873563218391
Drug_4946,Drug_100005454,0.9404761904761905
Drug_4946,Drug_100005487,0.9753086419753086
Drug_4946,Drug_100005524,0.8833333333333333
Drug_4946,Drug_100005533,0.8784530386740331
Drug_4946,Drug_100005566,0.8926553672316384
Drug_4946,Drug_100005595,0.8743169398907104
Drug_4946,Drug_100005650,0.9753086419753086
Drug_4946,Drug_100005656,0.8784530386740331
Drug_4946,Drug_100005771,0.9753086419753086
Drug_4946,Drug_100005775,0.9693251533742331
Drug_4946,Drug_100008230,0.9753086419753086
Drug_4946,Drug_100010100,0.9631901840490797
Drug_4946,Drug_100012453,0.9753086419753086
Drug_4946,Drug_100016362,0.8548387096774194
Drug_4946,Drug_100023897,0.9693251533742331
Drug_4946,Drug_100027400,0.9693251533742331
Drug_4946,Drug_100027991,0.9753086419753086
Drug_4946,Drug_100032281,0.9634146341463414
Drug_4946,Drug_100032800,0.9753086419753086
Drug_4946,Drug_100036523,0.9753086419753086
Drug_4946,Drug_100036811,0.8502673796791443
Drug_4946,Drug_100039860,0.9753086419753086
Drug_4946,Drug_100041693,0.9693251533742331
Drug_4946,Drug_100042955,0.9753086419753086
Drug_4946,Drug_100051263,0.9753086419753086
Drug_4946,Drug_100054313,0.9634146341463414
Drug_4946,Drug_100054373,0.9753086419753086
Drug_4946,Drug_100057537,0.9753086419753086
Drug_4946,Drug_100060146,0.9753086419753086
Drug_4946,Drug_100060612,0.9753086419753086
Drug_4946,Drug_100060795,0.8938547486033519
Drug_4946,Drug_100060853,0.8556149732620321
Drug_4946,Drug_100060878,0.9753086419753086
Drug_4946,Drug_100065014,0.9753086419753086
Drug_4946,Drug_100065999,0.9518072289156626
Drug_4946,Drug_100068613,0.9753086419753086
Drug_4946,Drug_100071348,0.9753086419753086
Drug_4946,Drug_100071360,0.9404761904761905
Drug_4946,Drug_100077998,0.7939698492462312
Drug_4946,Drug_100104849,0.9575757575757575
Drug_4946,Drug_100104865,0.9753086419753086
Drug_4946,Drug_100115237,0.9575757575757575
Drug_4946,Drug_100123597,0.9753086419753086
Drug_4946,Drug_100125017,0.8833333333333333
Drug_4946,Drug_100151171,0.9753086419753086
Drug_4946,Drug_100156326,0.9137931034482759
Drug_4946,Drug_100158781,0.9753086419753086
Drug_4946,Drug_100213046,0.9753086419753086
Drug_4946,Drug_100216237,0.9753086419753086
Drug_4946,Drug_106433117,0.9753086419753086
Drug_4946,Drug_106918313,0.8833333333333333
Drug_4946,Drug_109825285,0.9753086419753086
Drug_4946,Drug_110465263,0.9753086419753086
Drug_4946,Drug_124965990,0.9753086419753086
Drug_4976,Drug_5002,0.8835978835978836
Drug_4976,Drug_5073,0.9766081871345029
Drug_4976,Drug_5078,0.9461077844311377
Drug_4976,Drug_5090,0.8977272727272727
Drug_4976,Drug_5095,0.9520958083832335
Drug_4976,Drug_5152,0.9461077844311377
Drug_4976,Drug_5355,0.8633879781420765
Drug_4976,Drug_5357,0.9461077844311377
Drug_4976,Drug_5358,0.9404761904761905
Drug_4976,Drug_5378,0.9461077844311377
Drug_4976,Drug_5401,0.9404761904761905
Drug_4976,Drug_5452,0.9766081871345029
Drug_4976,Drug_5454,0.9820359281437125
Drug_4976,Drug_5467,0.9461077844311377
Drug_4976,Drug_5487,0.9461077844311377
Drug_4976,Drug_5524,0.8797814207650273
Drug_4976,Drug_5533,0.8852459016393442
Drug_4976,Drug_5566,0.9318181818181818
Drug_4976,Drug_5656,0.875
Drug_4976,Drug_5709,0.9461077844311377
Drug_4976,Drug_5736,0.8783068783068783
Drug_4976,Drug_5775,0.9404761904761905
Drug_4976,Drug_5815,0.9349112426035503
Drug_4976,Drug_5825,0.9583333333333334
Drug_4976,Drug_5959,0.9461077844311377
Drug_4976,Drug_6005,0.9461077844311377
Drug_4976,Drug_8223,0.9404761904761905
Drug_4976,Drug_8226,0.9404761904761905
Drug_4976,Drug_8230,0.9461077844311377
Drug_4976,Drug_9681,0.9248554913294798
Drug_4976,Drug_9880,0.7821782178217822
Drug_4976,Drug_10531,0.9404761904761905
Drug_4976,Drug_10836,0.9404761904761905
Drug_4976,Drug_16078,0.4968553459119497
Drug_4976,Drug_16362,0.8817204301075269
Drug_4976,Drug_23897,0.9520958083832335
Drug_4976,Drug_26986,0.9588235294117647
Drug_4976,Drug_27400,0.9520958083832335
Drug_4976,Drug_27991,0.9461077844311377
Drug_4976,Drug_28864,0.9464285714285714
Drug_4976,Drug_31100,0.9404761904761905
Drug_4976,Drug_36811,0.8473684210526315
Drug_4976,Drug_39860,0.9461077844311377
Drug_4976,Drug_41693,0.9404761904761905
Drug_4976,Drug_43008,0.9401197604790419
Drug_4976,Drug_47811,0.9349112426035503
Drug_4976,Drug_51263,0.9461077844311377
Drug_4976,Drug_54384,0.9461077844311377
Drug_4976,Drug_59226,0.9461077844311377
Drug_4976,Drug_60795,0.943502824858757
Drug_4976,Drug_60846,0.9461077844311377
Drug_4976,Drug_60853,0.9027027027027027
Drug_4976,Drug_60961,0.7085201793721974
Drug_4976,Drug_65014,0.9461077844311377
Drug_4976,Drug_65999,0.9239766081871345
Drug_4976,Drug_71348,0.9461077844311377
Drug_4976,Drug_71360,0.9820359281437125
Drug_4976,Drug_77998,0.7745098039215687
Drug_4976,Drug_104849,0.9294117647058824
Drug_4976,Drug_104865,0.9461077844311377
Drug_4976,Drug_115237,0.9523809523809523
Drug_4976,Drug_119569,0.9461077844311377
Drug_4976,Drug_125017,0.8797814207650273
Drug_4976,Drug_129211,0.9461077844311377
Drug_4976,Drug_151171,0.9461077844311377
Drug_4976,Drug_158781,0.9461077844311377
Drug_4976,Drug_163091,0.9593023255813954
Drug_4976,Drug_213046,0.9461077844311377
Drug_4976,Drug_216237,0.9461077844311377
Drug_4976,Drug_439260,0.9349112426035503
Drug_4976,Drug_439302,0.9461077844311377
Drug_4976,Drug_441277,0.9461077844311377
Drug_4976,Drug_443884,0.9461077844311377
Drug_4976,Drug_638678,0.9461077844311377
Drug_4976,Drug_657180,0.9461077844311377
Drug_4976,Drug_657237,0.9461077844311377
Drug_4976,Drug_3083544,0.9461077844311377
Drug_4976,Drug_5280360,0.9461077844311377
Drug_4976,Drug_5280363,0.88268156424581
Drug_4976,Drug_5280723,0.88268156424581
Drug_4976,Drug_5281037,0.9461077844311377
Drug_4976,Drug_5282381,0.9461077844311377
Drug_4976,Drug_5284594,0.9461077844311377
Drug_4976,Drug_5284596,0.9404761904761905
Drug_4976,Drug_5284603,0.9461077844311377
Drug_4976,Drug_5284604,0.9461077844311377
Drug_4976,Drug_5288826,0.9461077844311377
Drug_4976,Drug_5311065,0.9461077844311377
Drug_4976,Drug_5311068,0.9461077844311377
Drug_4976,Drug_5311507,0.9461077844311377
Drug_4976,Drug_5359272,0.9461077844311377
Drug_4976,Drug_5360515,0.9404761904761905
Drug_4976,Drug_5362436,0.9404761904761905
Drug_4976,Drug_5702160,0.9349112426035503
Drug_4976,Drug_6918313,0.8797814207650273
Drug_4976,Drug_6918554,0.9461077844311377
Drug_4976,Drug_9825285,0.9461077844311377
Drug_4976,Drug_9833444,0.9461077844311377
Drug_4976,Drug_11658859,0.9461077844311377
Drug_4976,Drug_24965990,0.9461077844311377
Drug_4976,Drug_100000158,0.9404761904761905
Drug_4976,Drug_100000160,0.8777777777777778
Drug_4976,Drug_100000191,0.6991150442477876
Drug_4976,Drug_100000214,0.88268156424581
Drug_4976,Drug_100000298,0.9461077844311377
Drug_4976,Drug_100000681,0.8256410256410256
Drug_4976,Drug_100000750,0.5313531353135313
Drug_4976,Drug_100000774,0.6068702290076335
Drug_4976,Drug_100000838,0.9349112426035503
Drug_4976,Drug_100000951,0.8702702702702703
Drug_4976,Drug_100001134,0.8586956521739131
Drug_4976,Drug_100001206,0.875
Drug_4976,Drug_100001978,0.9461077844311377
Drug_4976,Drug_100002083,0.9461077844311377
Drug_4976,Drug_100002092,0.9461077844311377
Drug_4976,Drug_100002159,0.9461077844311377
Drug_4976,Drug_100002160,0.893048128342246
Drug_4976,Drug_100002170,0.907103825136612
Drug_4976,Drug_100002215,0.9464285714285714
Drug_4976,Drug_100002216,0.9461077844311377
Drug_4976,Drug_100002249,0.9349112426035503
Drug_4976,Drug_100002344,0.912568306010929
Drug_4976,Drug_100002369,0.9461077844311377
Drug_4976,Drug_100002435,0.9461077844311377
Drug_4976,Drug_100002443,0.9404761904761905
Drug_4976,Drug_100002476,0.9404761904761905
Drug_4976,Drug_100002477,0.9404761904761905
Drug_4976,Drug_100002520,0.8229166666666666
Drug_4976,Drug_100002540,0.9349112426035503
Drug_4976,Drug_100002541,0.9404761904761905
Drug_4976,Drug_100002585,0.9526627218934911
Drug_4976,Drug_100002726,0.8978494623655914
Drug_4976,Drug_100002764,0.9404761904761905
Drug_4976,Drug_100002771,0.907608695652174
Drug_4976,Drug_100002781,0.9647058823529412
Drug_4976,Drug_100002801,0.8106796116504854
Drug_4976,Drug_100002803,0.9239766081871345
Drug_4976,Drug_100002818,0.8106796116504854
Drug_4976,Drug_100002913,0.8783068783068783
Drug_4976,Drug_100002914,0.7821782178217822
Drug_4976,Drug_100002978,0.4968553459119497
Drug_4976,Drug_100002995,0.8978494623655914
Drug_4976,Drug_100003007,0.875
Drug_4976,Drug_100003008,0.875
Drug_4976,Drug_100003066,0.9404761904761905
Drug_4976,Drug_100003151,0.9467455621301775
Drug_4976,Drug_100003155,0.912568306010929
Drug_4976,Drug_100003157,0.9464285714285714
Drug_4976,Drug_100003158,0.907608695652174
Drug_4976,Drug_100003168,0.9467455621301775
Drug_4976,Drug_100003250,0.9461077844311377
Drug_4976,Drug_100003251,0.9523809523809523
Drug_4976,Drug_100003325,0.9349112426035503
Drug_4976,Drug_100003340,0.9461077844311377
Drug_4976,Drug_100003345,0.9349112426035503
Drug_4976,Drug_100003367,0.9186046511627907
Drug_4976,Drug_100003372,0.9820359281437125
Drug_4976,Drug_100003386,0.9027027027027027
Drug_4976,Drug_100003410,0.9461077844311377
Drug_4976,Drug_100003519,0.9461077844311377
Drug_4976,Drug_100003559,0.9175824175824175
Drug_4976,Drug_100003696,0.8835978835978836
Drug_4976,Drug_100003715,0.7860696517412935
Drug_4976,Drug_100003749,0.9461077844311377
Drug_4976,Drug_100003779,0.9294117647058824
Drug_4976,Drug_100003827,0.9820359281437125
Drug_4976,Drug_100003869,0.9464285714285714
Drug_4976,Drug_100003911,0.9461077844311377
Drug_4976,Drug_100003915,0.9461077844311377
Drug_4976,Drug_100003916,0.9520958083832335
Drug_4976,Drug_100003918,0.875
Drug_4976,Drug_100003938,0.9464285714285714
Drug_4976,Drug_100003954,0.9408284023668639
Drug_4976,Drug_100003961,0.9239766081871345
Drug_4976,Drug_100003964,0.9534883720930233
Drug_4976,Drug_100004011,0.9940476190476191
Drug_4976,Drug_100004095,0.8609625668449198
Drug_4976,Drug_100004140,0.9404761904761905
Drug_4976,Drug_100004163,0.9248554913294798
Drug_4976,Drug_100004168,0.8315789473684211
Drug_4976,Drug_100004171,0.9404761904761905
Drug_4976,Drug_100004184,0.8146341463414634
Drug_4976,Drug_100004205,0.907608695652174
Drug_4976,Drug_100004253,0.9461077844311377
Drug_4976,Drug_100004422,0.9461077844311377
Drug_4976,Drug_100004425,0.9404761904761905
Drug_4976,Drug_100004428,0.9404761904761905
Drug_4976,Drug_100004436,0.9461077844311377
Drug_4976,Drug_100004449,0.9027027027027027
Drug_4976,Drug_100004543,0.8391959798994975
Drug_4976,Drug_100004585,0.8743455497382199
Drug_4976,Drug_100004631,0.9461077844311377
Drug_4976,Drug_100004635,0.9461077844311377
Drug_4976,Drug_100004639,0.9461077844311377
Drug_4976,Drug_100004736,0.9421965317919075
Drug_4976,Drug_100004745,0.9349112426035503
Drug_4976,Drug_100004747,0.88268156424581
Drug_4976,Drug_100004748,0.9408284023668639
Drug_4976,Drug_100004768,0.9294117647058824
Drug_4976,Drug_100004828,0.9404761904761905
Drug_4976,Drug_100004885,0.9461077844311377
Drug_4976,Drug_100004893,0.9186046511627907
Drug_4976,Drug_100004917,0.9709302325581395
Drug_4976,Drug_100004927,0.9880952380952381
Drug_4976,Drug_100004946,0.7227272727272728
Drug_4976,Drug_100004976,1.0
Drug_4976,Drug_100005002,0.8835978835978836
Drug_4976,Drug_100005073,0.9766081871345029
Drug_4976,Drug_100005078,0.9461077844311377
Drug_4976,Drug_100005090,0.8977272727272727
Drug_4976,Drug_100005095,0.9520958083832335
Drug_4976,Drug_100005152,0.9461077844311377
Drug_4976,Drug_100005358,0.9404761904761905
Drug_4976,Drug_100005401,0.9404761904761905
Drug_4976,Drug_100005452,0.9653179190751445
Drug_4976,Drug_100005454,0.9820359281437125
Drug_4976,Drug_100005487,0.9461077844311377
Drug_4976,Drug_100005524,0.8797814207650273
Drug_4976,Drug_100005533,0.8852459016393442
Drug_4976,Drug_100005566,0.9318181818181818
Drug_4976,Drug_100005595,0.8412698412698413
Drug_4976,Drug_100005650,0.9461077844311377
Drug_4976,Drug_100005656,0.875
Drug_4976,Drug_100005771,0.9461077844311377
Drug_4976,Drug_100005775,0.9404761904761905
Drug_4976,Drug_100008230,0.9461077844311377
Drug_4976,Drug_100010100,0.9345238095238095
Drug_4976,Drug_100012453,0.9461077844311377
Drug_4976,Drug_100016362,0.8817204301075269
Drug_4976,Drug_100023897,0.9520958083832335
Drug_4976,Drug_100027400,0.9520958083832335
Drug_4976,Drug_100027991,0.9461077844311377
Drug_4976,Drug_100032281,0.9349112426035503
Drug_4976,Drug_100032800,0.9461077844311377
Drug_4976,Drug_100036523,0.9461077844311377
Drug_4976,Drug_100036811,0.8473684210526315
Drug_4976,Drug_100039860,0.9461077844311377
Drug_4976,Drug_100041693,0.9404761904761905
Drug_4976,Drug_100042955,0.9461077844311377
Drug_4976,Drug_100051263,0.9461077844311377
Drug_4976,Drug_100054313,0.9349112426035503
Drug_4976,Drug_100054373,0.9461077844311377
Drug_4976,Drug_100057537,0.9461077844311377
Drug_4976,Drug_100060146,0.9461077844311377
Drug_4976,Drug_100060612,0.9461077844311377
Drug_4976,Drug_100060795,0.943502824858757
Drug_4976,Drug_100060853,0.9027027027027027
Drug_4976,Drug_100060878,0.9461077844311377
Drug_4976,Drug_100065014,0.9461077844311377
Drug_4976,Drug_100065999,0.9239766081871345
Drug_4976,Drug_100068613,0.9461077844311377
Drug_4976,Drug_100071348,0.9461077844311377
Drug_4976,Drug_100071360,0.9820359281437125
Drug_4976,Drug_100077998,0.7745098039215687
Drug_4976,Drug_100104849,0.9294117647058824
Drug_4976,Drug_100104865,0.9461077844311377
Drug_4976,Drug_100115237,0.9523809523809523
Drug_4976,Drug_100123597,0.9461077844311377
Drug_4976,Drug_100125017,0.8797814207650273
Drug_4976,Drug_100151171,0.9461077844311377
Drug_4976,Drug_100156326,0.9651162790697675
Drug_4976,Drug_100158781,0.9461077844311377
Drug_4976,Drug_100213046,0.9461077844311377
Drug_4976,Drug_100216237,0.9461077844311377
Drug_4976,Drug_106433117,0.9461077844311377
Drug_4976,Drug_106918313,0.8797814207650273
Drug_4976,Drug_109825285,0.9461077844311377
Drug_4976,Drug_110465263,0.9461077844311377
Drug_4976,Drug_124965990,0.9461077844311377
Drug_4991,Drug_5314,0.8
Drug_4991,Drug_5983,0.9230769230769231
Drug_4991,Drug_9651,1.0
Drug_4991,Drug_77990,1.0
Drug_4991,Drug_174174,0.6
Drug_4991,Drug_656926,0.8
Drug_4991,Drug_100002712,0.8
Drug_4991,Drug_100003152,0.5714285714285714
Drug_4991,Drug_100003202,1.0
Drug_4991,Drug_100003449,1.0
Drug_4991,Drug_100003661,0.5714285714285714
Drug_4991,Drug_100004456,1.0
Drug_4991,Drug_100004811,0.9230769230769231
Drug_4991,Drug_100004913,0.8
Drug_4991,Drug_100004991,1.0
Drug_4991,Drug_100005077,1.0
Drug_4991,Drug_100005314,0.8
Drug_4992,Drug_6726,0.4230769230769231
Drug_4992,Drug_124087,0.42857142857142855
Drug_4992,Drug_100002725,0.46153846153846156
Drug_4992,Drug_100003100,0.4230769230769231
Drug_4992,Drug_100004601,0.48148148148148145
Drug_4992,Drug_100004992,1.0
Drug_4992,Drug_100006726,0.4230769230769231
Drug_4992,Drug_100124087,0.42857142857142855
Drug_4993,Drug_5582,0.42857142857142855
Drug_4993,Drug_104758,0.42857142857142855
Drug_4993,Drug_121749,0.42857142857142855
Drug_4993,Drug_100004993,1.0
Drug_4993,Drug_100005582,0.42857142857142855
Drug_4993,Drug_100104758,0.42857142857142855
Drug_4993,Drug_100121749,0.42857142857142855
Drug_5002,Drug_5073,0.8652849740932642
Drug_5002,Drug_5078,0.8359788359788359
Drug_5002,Drug_5090,0.797979797979798
Drug_5002,Drug_5095,0.8412698412698413
Drug_5002,Drug_5152,0.8359788359788359
Drug_5002,Drug_5355,0.7707317073170732
Drug_5002,Drug_5357,0.8359788359788359
Drug_5002,Drug_5358,0.8412698412698413
Drug_5002,Drug_5378,0.8359788359788359
Drug_5002,Drug_5401,0.8315789473684211
Drug_5002,Drug_5452,0.8652849740932642
Drug_5002,Drug_5454,0.8677248677248677
Drug_5002,Drug_5467,0.8359788359788359
Drug_5002,Drug_5487,0.8359788359788359
Drug_5002,Drug_5524,0.7853658536585366
Drug_5002,Drug_5533,0.7902439024390244
Drug_5002,Drug_5566,0.8282828282828283
Drug_5002,Drug_5656,0.7815533980582524
Drug_5002,Drug_5709,0.8359788359788359
Drug_5002,Drug_5736,0.9947089947089947
Drug_5002,Drug_5775,0.8315789473684211
Drug_5002,Drug_5815,0.8272251308900523
Drug_5002,Drug_5825,0.8473684210526315
Drug_5002,Drug_5959,0.8359788359788359
Drug_5002,Drug_6005,0.8359788359788359
Drug_5002,Drug_8223,0.8315789473684211
Drug_5002,Drug_8226,0.8315789473684211
Drug_5002,Drug_8230,0.8359788359788359
Drug_5002,Drug_9681,0.8205128205128205
Drug_5002,Drug_9880,0.7053571428571429
Drug_5002,Drug_10531,0.8315789473684211
Drug_5002,Drug_10836,0.8315789473684211
Drug_5002,Drug_16078,0.4647058823529412
Drug_5002,Drug_16362,0.7971014492753623
Drug_5002,Drug_23897,0.8412698412698413
Drug_5002,Drug_26986,0.8489583333333334
Drug_5002,Drug_27400,0.8412698412698413
Drug_5002,Drug_27991,0.8359788359788359
Drug_5002,Drug_28864,0.8368421052631579
Drug_5002,Drug_31100,0.8315789473684211
Drug_5002,Drug_36811,0.7594339622641509
Drug_5002,Drug_39860,0.8359788359788359
Drug_5002,Drug_41693,0.8315789473684211
Drug_5002,Drug_43008,0.8306878306878307
Drug_5002,Drug_47811,0.8272251308900523
Drug_5002,Drug_51263,0.8359788359788359
Drug_5002,Drug_54384,0.8359788359788359
Drug_5002,Drug_59226,0.8359788359788359
Drug_5002,Drug_60795,0.9162303664921466
Drug_5002,Drug_60846,0.8359788359788359
Drug_5002,Drug_60853,0.8155339805825242
Drug_5002,Drug_60961,0.6448979591836734
Drug_5002,Drug_65014,0.8359788359788359
Drug_5002,Drug_65999,0.8186528497409327
Drug_5002,Drug_71348,0.8359788359788359
Drug_5002,Drug_71360,0.8677248677248677
Drug_5002,Drug_77998,0.6991150442477876
Drug_5002,Drug_104849,0.8229166666666666
Drug_5002,Drug_104865,0.8359788359788359
Drug_5002,Drug_115237,0.8421052631578947
Drug_5002,Drug_119569,0.8359788359788359
Drug_5002,Drug_125017,0.7853658536585366
Drug_5002,Drug_129211,0.8359788359788359
Drug_5002,Drug_151171,0.8359788359788359
Drug_5002,Drug_158781,0.8359788359788359
Drug_5002,Drug_163091,0.8994708994708994
Drug_5002,Drug_213046,0.8359788359788359
Drug_5002,Drug_216237,0.8359788359788359
Drug_5002,Drug_439260,0.8272251308900523
Drug_5002,Drug_439302,0.8359788359788359
Drug_5002,Drug_441277,0.8359788359788359
Drug_5002,Drug_443884,0.8359788359788359
Drug_5002,Drug_638678,0.8359788359788359
Drug_5002,Drug_657180,0.8359788359788359
Drug_5002,Drug_657237,0.8359788359788359
Drug_5002,Drug_3083544,0.8359788359788359
Drug_5002,Drug_5280360,0.8359788359788359
Drug_5002,Drug_5280363,0.7860696517412935
Drug_5002,Drug_5280723,0.7860696517412935
Drug_5002,Drug_5281037,0.8359788359788359
Drug_5002,Drug_5282381,0.8359788359788359
Drug_5002,Drug_5284594,0.8359788359788359
Drug_5002,Drug_5284596,0.8315789473684211
Drug_5002,Drug_5284603,0.8359788359788359
Drug_5002,Drug_5284604,0.8359788359788359
Drug_5002,Drug_5288826,0.8359788359788359
Drug_5002,Drug_5311065,0.8359788359788359
Drug_5002,Drug_5311068,0.8359788359788359
Drug_5002,Drug_5311507,0.8359788359788359
Drug_5002,Drug_5359272,0.8359788359788359
Drug_5002,Drug_5360515,0.8315789473684211
Drug_5002,Drug_5362436,0.8412698412698413
Drug_5002,Drug_5702160,0.8272251308900523
Drug_5002,Drug_6918313,0.7853658536585366
Drug_5002,Drug_6918554,0.8359788359788359
Drug_5002,Drug_9825285,0.8359788359788359
Drug_5002,Drug_9833444,0.8359788359788359
Drug_5002,Drug_11658859,0.8359788359788359
Drug_5002,Drug_24965990,0.8359788359788359
Drug_5002,Drug_100000158,0.8315789473684211
Drug_5002,Drug_100000160,0.7821782178217822
Drug_5002,Drug_100000191,0.6370967741935484
Drug_5002,Drug_100000214,0.7860696517412935
Drug_5002,Drug_100000298,0.8359788359788359
Drug_5002,Drug_100000681,0.7419354838709677
Drug_5002,Drug_100000750,0.49538461538461537
Drug_5002,Drug_100000774,0.5598591549295775
Drug_5002,Drug_100000838,0.8272251308900523
Drug_5002,Drug_100000951,0.7777777777777778
Drug_5002,Drug_100001134,0.7669902912621359
Drug_5002,Drug_100001206,0.7815533980582524
Drug_5002,Drug_100001978,0.8359788359788359
Drug_5002,Drug_100002083,0.8359788359788359
Drug_5002,Drug_100002092,0.8359788359788359
Drug_5002,Drug_100002159,0.8359788359788359
Drug_5002,Drug_100002160,0.7990430622009569
Drug_5002,Drug_100002170,0.8097560975609757
Drug_5002,Drug_100002215,0.8368421052631579
Drug_5002,Drug_100002216,0.8359788359788359
Drug_5002,Drug_100002249,0.8272251308900523
Drug_5002,Drug_100002344,0.8146341463414634
Drug_5002,Drug_100002369,0.8359788359788359
